Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
"$116,602.00 ","116,602.00",2,1,10,"116,602.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$849,812.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$849,812.00 ","849,812.00",2,1,10,"849,812.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$382,124.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$382,124.00 ","382,124.00",2,1,10,"382,124.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$18,179,732.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$18,179,732.00 ","18,179,732.00",2,1,13,"18,179,732.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$248,539.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$248,539.00 ","248,539.00",2,1,10,"248,539.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$28,799,611.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$28,799,611.00 ","28,799,611.00",2,1,13,"28,799,611.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$5,081,323.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$5,081,323.00 ","5,081,323.00",2,1,12,"5,081,323.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$13,890,461.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$13,890,461.00 ","13,890,461.00",2,1,13,"13,890,461.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$36,167.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$36,167.00 ","36,167.00",2,1,9,"36,167.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$411,004.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$411,004.00 ","411,004.00",2,1,10,"411,004.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$81,982,096.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
